Error detected!Door Closed and Obstacle Detection;1540917532997
Error detected!Door Closed and Obstacle Detection;1540917533083
Error detected!DoorNOTClosed and Traction ON2;1540917533114
Error detected!DoorNOTClosed and Traction ON1; 1540917533179
Error detected!DoorNOTClosed and Traction ON3;1540917533179
Error detected!Door Closed and Obstacle Detection;1540917533222
Error detected!DoorNOTClosed and Traction ON2;1540917533341
Error detected!Traction on and Obstacle detected; 1540917533406
Error detected!Door Closed and Obstacle Detection;1540917533406
Error detected!DoorNOTClosed and Traction ON2;1540917533636
Error detected!DoorNOTClosed and Traction ON2;1540917533765
Error detected!Door Closed and Obstacle Detection;1540917533788
Error detected!DoorNOTClosed and Traction ON2;1540917533907
Error detected!DoorNOTClosed and Traction ON2;1540917534049
Error detected!Door Closed and Obstacle Detection;1540917534070
Error detected!Door Closed and Obstacle Detection;1540917534136
Error detected!Door Closed and Obstacle Detection;1540917534147
Error detected!DoorNOTClosed and Traction ON2;1540917534407
Error detected!Traction on and Obstacle detected; 1540917534482
Error detected!Door Closed and Obstacle Detection;1540917534482
Error detected!DoorNOTClosed and Traction ON1; 1540917534633
Error detected!DoorNOTClosed and Traction ON3;1540917534633
Error detected!DoorNOTClosed and Traction ON2;1540917535003
Error detected!DoorNOTClosed and Traction ON2;1540917535232
Error detected!DoorNOTClosed and Traction ON2;1540917535385
Error detected!Traction on and Obstacle detected; 1540917535492
Error detected!Door Closed and Obstacle Detection;1540917535492
Error detected!Door Closed and Obstacle Detection;1540917535515
Error detected!Door Closed and Obstacle Detection;1540917535680
Error detected!DoorNOTClosed and Traction ON1; 1540917535744
Error detected!DoorNOTClosed and Traction ON3;1540917535744
Error detected!Door Closed and Obstacle Detection;1540917535798
Error detected!DoorNOTClosed and Traction ON1; 1540917535895
Error detected!DoorNOTClosed and Traction ON3;1540917535895
Error detected!DoorNOTClosed and Traction ON1; 1540917536024
Error detected!DoorNOTClosed and Traction ON3;1540917536024
Error detected!DoorNOTClosed and Traction ON1; 1540917536186
Error detected!DoorNOTClosed and Traction ON3;1540917536186
Error detected!DoorNOTClosed and Traction ON2;1540917536273
Error detected!Door Closed and Obstacle Detection;1540917536437
Error detected!Door Closed and Obstacle Detection;1540917536459
Error detected!DoorNOTClosed and Traction ON1; 1540917536947
Error detected!DoorNOTClosed and Traction ON3;1540917536947
Error detected!DoorNOTClosed and Traction ON1; 1540917537097
Error detected!DoorNOTClosed and Traction ON3;1540917537097
Error detected!Door Closed and Obstacle Detection;1540917537141
Error detected!Traction on and Obstacle detected; 1540917537185
Error detected!Door Closed and Obstacle Detection;1540917537185
Error detected!DoorNOTClosed and Traction ON2;1540917537491
Error detected!Door Closed and Obstacle Detection;1540917537598
Error detected!Door Closed and Obstacle Detection;1540917537751
Error detected!DoorNOTClosed and Traction ON1; 1540917537837
Error detected!DoorNOTClosed and Traction ON3;1540917537837
Error detected!DoorNOTClosed and Traction ON2;1540917538021
Error detected!Door Closed and Obstacle Detection;1540917538043
Error detected!DoorNOTClosed and Traction ON2;1540917538097
Error detected!DoorNOTClosed and Traction ON2;1540917538293
Error detected!Door Closed and Obstacle Detection;1540917538313
Error detected!DoorNOTClosed and Traction ON2;1540917538335
Error detected!Door Closed and Obstacle Detection;1540917538455
Error detected!DoorNOTClosed and Traction ON2;1540917538498
Error detected!Door Closed and Obstacle Detection;1540917538716
Error detected!Door Closed and Obstacle Detection;1540917538748
Error detected!DoorNOTClosed and Traction ON2;1540917538978
Error detected!DoorNOTClosed and Traction ON2;1540917539216
Error detected!DoorNOTClosed and Traction ON2;1540917539336
Error detected!Door Closed and Obstacle Detection;1540917539435
